shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.354,0.507,0.153,0.598,2018-19,MichiganSt.
2pt Jumpers,0.27399999999999997,0.305,0.083,0.33299999999999996,2018-19,MichiganSt.
3pt Shots,0.37200000000000005,0.316,0.019,0.32299999999999995,2018-19,MichiganSt.
