name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Cassius Winston,528,0.591,0.54,0.309,0.5579999999999999,0.187,0.292,0.442,0.221,0.4,0.39799999999999996,0.631,0.36700000000000005,0.84,2018-19,MichiganSt.
Nick Ward,281,0.607,0.584,0.5770000000000001,0.691,0.688,0.41600000000000004,0.419,0.612,0.006999999999999999,1,0.5,0.605,0.653,2018-19,MichiganSt.
Matt McQuaid,271,0.593,0.5660000000000001,0.14800000000000002,0.65,0.462,0.214,0.31,0.667,0.638,0.42200000000000004,0.9590000000000001,0.214,0.81,2018-19,MichiganSt.
Kenny Goins,269,0.529,0.509,0.204,0.636,0.7140000000000001,0.19,0.353,0.889,0.606,0.344,1,0.17800000000000002,0.7290000000000001,2018-19,MichiganSt.
Xavier Tillman,238,0.652,0.622,0.727,0.7170000000000001,0.75,0.16,0.316,0.75,0.113,0.29600000000000004,0.875,0.534,0.732,2018-19,MichiganSt.
Aaron Henry,188,0.557,0.535,0.39899999999999997,0.627,0.617,0.39399999999999996,0.419,0.258,0.207,0.385,1,0.27699999999999997,0.6920000000000001,2018-19,MichiganSt.
Joshua Langford,158,0.5640000000000001,0.535,0.152,0.708,0.647,0.392,0.387,0.45799999999999996,0.456,0.40299999999999997,0.966,0.196,0.8390000000000001,2018-19,MichiganSt.
Kyle Ahrens,120,0.548,0.525,0.35,0.7140000000000001,0.733,0.083,0.3,1,0.5670000000000001,0.294,0.95,0.15,0.833,2018-19,MichiganSt.
Gabe Brown,59,0.552,0.525,0.16899999999999998,0.6,0.833,0.102,0.16699999999999998,1,0.7290000000000001,0.37200000000000005,1,0.22,0.769,2018-19,MichiganSt.
Foster Loyer,44,0.558,0.5,0.045,1,1,0.341,0.5329999999999999,0.75,0.614,0.29600000000000004,0.75,0.295,0.9229999999999999,2018-19,MichiganSt.
Thomas Kithier,28.999999999999996,0.769,0.7929999999999999,0.7929999999999999,0.87,0.9,0.207,0.5,1,0,NA,NA,0.207,0.5,2018-19,MichiganSt.
Bingham Marcus,19,0.398,0.395,0.21100000000000002,0,NA,0.158,0,NA,0.632,0.41700000000000004,1,0.263,0.4,2018-19,MichiganSt.
Conner George,8,0.531,0.5,0.625,0.8,0,0.375,0,NA,0,NA,NA,0.375,0.667,2018-19,MichiganSt.
Jack Hoiberg,6,0.633,0.5,0.33299999999999996,0,NA,0.16699999999999998,0,NA,0.5,0.667,0.5,0.667,1,2018-19,MichiganSt.
Braden Burke,5,0.42000000000000004,0.4,0.4,0.5,0,0.6,0.33299999999999996,0,0,NA,NA,0.4,0.5,2018-19,MichiganSt.
Brock Washington,5,0.274,0.2,0.2,0,NA,0.4,0.5,0,0.4,0,NA,0.2,1,2018-19,MichiganSt.
",MARCUS",2,0.769,0.75,0,NA,NA,0,NA,NA,1,0.5,1,2,0.75,2018-19,MichiganSt.
Total,2230,0.585,0.552,0.35100000000000003,0.6579999999999999,0.604,0.27,0.39299999999999996,0.48100000000000004,0.37799999999999995,0.37799999999999995,0.871,0.336,0.753,2018-19,MichiganSt.
