shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.37,0.57,0.14,0.6629999999999999,2014-15
2pt Jumpers,0.253,0.294,0.12,0.33399999999999996,2014-15
3pt Shots,0.377,0.32799999999999996,0.001,0.32899999999999996,2014-15
