start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.183,0.541,0.43200000000000005,0.6409999999999999,0.106,0.257,0.462,0.342,2017-18,LIU
"Rebound, 11-30 s",0.182,0.524,0.327,0.5329999999999999,0.281,0.348,0.391,0.43,2017-18,LIU
"Opp score, 0-10 s",0.062,0.442,0.366,0.561,0.125,0.28600000000000003,0.509,0.263,2017-18,LIU
"Opp score, 11-30 s",0.384,0.509,0.319,0.605,0.27399999999999997,0.365,0.406,0.354,2017-18,LIU
"Steal, 0-10 s",0.065,0.684,0.6920000000000001,0.753,0.094,0.636,0.214,0.32,2017-18,LIU
"Steal, 11-30 s",0.011000000000000001,0.45,0.25,0.6,0.2,0.75,0.55,0.182,2017-18,LIU
Transition,0.311,0.551,0.473,0.6629999999999999,0.10800000000000001,0.33299999999999996,0.419,0.321,2017-18,LIU
