name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Brandon Brown,381,0.453,0.40700000000000003,0.304,0.491,0.12300000000000001,0.491,0.348,0.154,0.205,0.282,0.545,0.281,0.757,2015-16
Adom Jacko,305,0.587,0.5589999999999999,0.462,0.688,0.701,0.531,0.444,0.47200000000000003,0.006999999999999999,0.5,1,0.32799999999999996,0.73,2015-16
Steven Haney,302,0.512,0.488,0.149,0.489,0.591,0.162,0.327,0.75,0.6890000000000001,0.35100000000000003,0.9590000000000001,0.156,0.787,2015-16
Marin Mornar,180,0.5630000000000001,0.539,0.233,0.81,0.529,0.278,0.36,0.722,0.489,0.341,0.9670000000000001,0.272,0.7140000000000001,2015-16
Shamar Johnson,135,0.517,0.48100000000000004,0.652,0.625,0.5820000000000001,0.348,0.213,0.3,0,NA,NA,0.444,0.65,2015-16
David Humphries,126,0.531,0.508,0.16699999999999998,0.5710000000000001,0.583,0.095,0.083,1,0.738,0.366,0.941,0.175,0.773,2015-16
Munis Tutu,121,0.41900000000000004,0.33899999999999997,0.42100000000000004,0.373,0.42100000000000004,0.248,0.233,0,0.331,0.25,0.7,0.43,0.769,2015-16
Joshua Spiers,99,0.594,0.5710000000000001,0.051,0.8,0.5,0.152,0.4,0.833,0.7979999999999999,0.392,0.968,0.131,0.9229999999999999,2015-16
Petr Herman,94,0.504,0.479,0.564,0.547,0.655,0.436,0.39,0.75,0,NA,NA,0.34,0.625,2015-16
Buay Tuach,92,0.466,0.44,0.293,0.40700000000000003,0.364,0.141,0.308,0.25,0.565,0.327,1,0.228,0.667,2015-16
Jeffery McClendon,47,0.468,0.426,0.638,0.433,0.462,0.149,0.14300000000000002,0,0.213,0.4,1,0.574,0.593,2015-16
Matt Hayes,20,0.411,0.375,0,NA,NA,0.05,0,NA,0.95,0.263,1,0.2,0.75,2015-16
"FEAGIN,KJ",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16
Total,1902,0.512,0.478,0.325,0.57,0.521,0.32299999999999995,0.35200000000000004,0.42100000000000004,0.35200000000000004,0.33899999999999997,0.912,0.281,0.725,2015-16
