shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.35700000000000004,0.5760000000000001,0.095,0.636,2018-19,Michigan
2pt Jumpers,0.342,0.304,0.08900000000000001,0.33399999999999996,2018-19,Michigan
3pt Shots,0.301,0.29100000000000004,0.013999999999999999,0.295,2018-19,Michigan
