start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.129,0.45399999999999996,0.382,0.505,0.235,0.304,0.382,0.33,2016-17,KentSt.
"Rebound, 11-30 s",0.201,0.47,0.31,0.557,0.305,0.27399999999999997,0.385,0.371,2016-17,KentSt.
"Score, 0-10 s",0.057999999999999996,0.47700000000000004,0.336,0.583,0.159,0.17600000000000002,0.505,0.33299999999999996,2016-17,KentSt.
"Score, 11-30 s",0.41200000000000003,0.499,0.307,0.573,0.32799999999999996,0.396,0.365,0.353,2016-17,KentSt.
"Steal, 0-10 s",0.057999999999999996,0.561,0.645,0.696,0.131,0.214,0.22399999999999998,0.25,2016-17,KentSt.
"Steal, 11-30 s",0.025,0.457,0.298,0.5,0.23399999999999999,0.364,0.46799999999999997,0.318,2016-17,KentSt.
Transition,0.244,0.485,0.434,0.5870000000000001,0.192,0.264,0.374,0.32,2016-17,KentSt.
