name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Sean Sellers,244,0.622,0.58,0.217,0.547,0.44799999999999995,0.17600000000000002,0.349,0.267,0.607,0.439,0.892,0.365,0.82,2014-15,BallSt.
Franko House,213,0.557,0.509,0.446,0.758,0.389,0.43700000000000006,0.344,0.21899999999999997,0.11699999999999999,0.12,1,0.54,0.7040000000000001,2014-15,BallSt.
Bo Calhoun,213,0.585,0.556,0.385,0.659,0.648,0.385,0.512,0.643,0.23,0.306,0.867,0.235,0.8,2014-15,BallSt.
Zavier Turner,188,0.494,0.441,0.17600000000000002,0.5760000000000001,0.105,0.239,0.289,0.077,0.585,0.309,0.647,0.436,0.7070000000000001,2014-15,BallSt.
Jeremiah Davis,159,0.389,0.365,0.22,0.486,0.235,0.39,0.32299999999999995,0.2,0.39,0.226,0.5,0.126,0.75,2014-15,BallSt.
Francis Kiapway,154,0.518,0.506,0.09699999999999999,0.267,0,0.12300000000000001,0.263,0.4,0.779,0.38299999999999995,0.9570000000000001,0.11,0.706,2014-15,BallSt.
Matt Kamieniecki,123,0.519,0.49200000000000005,0.878,0.528,0.614,0.114,0.14300000000000002,0.5,0.008,1,1,0.9109999999999999,0.5539999999999999,2014-15,BallSt.
Rocco Belcaster,108,0.42300000000000004,0.41200000000000003,0.07400000000000001,0.5,0,0.102,0.273,0.33299999999999996,0.8240000000000001,0.281,0.96,0.17600000000000002,0.526,2014-15,BallSt.
Jeremie Tyler,89,0.5730000000000001,0.562,0.213,0.632,0.583,0.315,0.39299999999999996,0.273,0.47200000000000003,0.429,0.889,0.124,0.727,2014-15,BallSt.
Bik Gill,24,0.386,0.25,0.41700000000000004,0.3,0.667,0.042,0,NA,0.542,0.154,1,0.625,0.8,2014-15,BallSt.
Kaleb Mallory,16,0.362,0.344,0.375,0.33299999999999996,1,0.312,0.4,0,0.312,0.2,1,0.43799999999999994,0.429,2014-15,BallSt.
Mading Thok,6,0.651,0.667,1,0.667,0.5,0,NA,NA,0,NA,NA,1.6669999999999998,0.6,2014-15,BallSt.
Total,1537,0.528,0.493,0.306,0.589,0.469,0.262,0.36,0.345,0.43200000000000005,0.337,0.853,0.35600000000000004,0.695,2014-15,BallSt.
