shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.27399999999999997,0.695,0.076,0.752,2015-16
2pt Jumpers,0.371,0.348,0.106,0.389,2015-16
3pt Shots,0.35600000000000004,0.335,0.009000000000000001,0.33799999999999997,2015-16
