name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
Robert Nwankwo,54,0.20600000000000002,0.165,0.415,0.102,0.077,0.231,2011-12,Towson
Marcus Damas,28,0.259,0.317,0.591,0.045,0.047,0.33299999999999996,2011-12,Towson
Erique Gumbs,26,0.299,0.368,0.7,0.062,0.038,0.16699999999999998,2011-12,Towson
Deon Jones,19,0.18600000000000003,0.2,0.636,0.08199999999999999,0.133,0.5,2011-12,Towson
Jervon Pressley,12,0.204,0.16699999999999998,0.455,0.016,0,0,2011-12,Towson
Jamel Flash,3,0.28600000000000003,0,0,0.125,0,0,2011-12,Towson
Will Adams,2,0.095,0.1,0.5,0,0,NA,2011-12,Towson
Deyon Cook,1,1,1,1,NA,NA,NA,2011-12,Towson
Alex Giergen,1,0.33299999999999996,1,1,0,0,NA,2011-12,Towson
Total,146,0.20600000000000002,0.21,0.532,0.055,0.052000000000000005,0.28600000000000003,2011-12,Towson
