name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Marcus Damas,371,0.465,0.42,0.22899999999999998,0.48200000000000004,0.268,0.358,0.32299999999999995,0.395,0.41200000000000003,0.314,0.708,0.332,0.7070000000000001,2011-12,Towson
Robert Nwankwo,326,0.464,0.436,0.61,0.518,0.563,0.39,0.307,0.385,0,NA,NA,0.6809999999999999,0.523,2011-12,Towson
Kris Walden,240,0.4010000000000001,0.36200000000000004,0.179,0.419,0.055999999999999994,0.42100000000000004,0.327,0.091,0.4,0.25,0.41700000000000004,0.2,0.7709999999999999,2011-12,Towson
Deon Jones,214,0.445,0.402,0.276,0.593,0.28600000000000003,0.45799999999999996,0.306,0.36700000000000005,0.266,0.24600000000000002,1,0.36,0.662,2011-12,Towson
Erique Gumbs,174,0.4070000000000001,0.376,0.385,0.5670000000000001,0.289,0.552,0.271,0.5,0.063,0.091,1,0.529,0.5,2011-12,Towson
Jervon Pressley,120,0.39,0.36700000000000005,0.45,0.556,0.5,0.5329999999999999,0.21899999999999997,0.5,0.017,0,NA,0.392,0.489,2011-12,Towson
Will Adams,64,0.364,0.35200000000000004,0.32799999999999996,0.47600000000000003,0.3,0.141,0.222,0.5,0.531,0.20600000000000002,0.857,0.156,0.5,2011-12,Towson
Alex Giergen,36,0.42500000000000004,0.41700000000000004,0.083,0.33299999999999996,0,0.111,0.5,0.5,0.8059999999999999,0.276,1,0.16699999999999998,0.5,2011-12,Towson
Deyon Cook,16,0.455,0.43799999999999994,0.062,1,0,0,NA,NA,0.938,0.267,0.75,0.062,1,2011-12,Towson
Jamel Flash,15,0.316,0.267,0.467,0.429,1,0.5329999999999999,0.125,1,0,NA,NA,1,0.4,2011-12,Towson
Christian Collins,4,0.876,1,0.25,1,1,0,NA,NA,0.75,0.667,1,1.5,0.667,2011-12,Towson
Brian Blackstone,1,1,1,0,NA,NA,1,1,1,0,NA,NA,0,NA,2011-12,Towson
"DUREN,TYREEK",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-12,Towson
Total,1581,0.436,0.401,0.342,0.52,0.402,0.405,0.298,0.366,0.253,0.27,0.722,0.409,0.586,2011-12,Towson
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12,Towson
