start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.192,0.527,0.39399999999999996,0.593,0.192,0.4,0.413,0.349,2019-20
"Rebound, 11-30 s",0.20600000000000002,0.546,0.331,0.604,0.293,0.38799999999999996,0.376,0.413,2019-20
"Opp score, 0-10 s",0.04,0.715,0.33799999999999997,0.909,0.2,0.5379999999999999,0.462,0.433,2019-20
"Opp score, 11-30 s",0.353,0.499,0.305,0.6,0.32799999999999996,0.39899999999999997,0.368,0.336,2019-20
"Steal, 0-10 s",0.049,0.644,0.638,0.765,0.062,0.4,0.3,0.292,2019-20
"Steal, 11-30 s",0.026000000000000002,0.405,0.31,0.5379999999999999,0.31,0.308,0.381,0.25,2019-20
Transition,0.281,0.574,0.429,0.6729999999999999,0.171,0.423,0.4,0.355,2019-20
