name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Tyrese Maxey,351,0.531,0.474,0.311,0.6509999999999999,0.16899999999999998,0.368,0.35700000000000004,0.109,0.322,0.292,0.879,0.342,0.833,2019-20,Kentucky
Immanuel  Quickley,331,0.595,0.511,0.151,0.48,0.125,0.41100000000000003,0.382,0.25,0.43799999999999994,0.428,0.8390000000000001,0.47100000000000003,0.9229999999999999,2019-20,Kentucky
Ashton Hagans,265,0.519,0.434,0.483,0.539,0.10099999999999999,0.28300000000000003,0.293,0.091,0.23399999999999999,0.258,0.625,0.536,0.81,2019-20,Kentucky
Nick Richards,254,0.6739999999999999,0.642,0.531,0.8370000000000001,0.726,0.469,0.42,0.68,0,NA,NA,0.5710000000000001,0.752,2019-20,Kentucky
EJ Montgomery,137,0.545,0.522,0.38,0.7879999999999999,0.6829999999999999,0.5770000000000001,0.36700000000000005,0.655,0.044000000000000004,0.16699999999999998,1,0.307,0.667,2019-20,Kentucky
Brooks Keion,123,0.508,0.49200000000000005,0.341,0.738,0.484,0.504,0.355,0.545,0.154,0.263,1,0.22,0.63,2019-20,Kentucky
Nate Sestina,121,0.583,0.5539999999999999,0.306,0.622,0.609,0.248,0.36700000000000005,0.455,0.446,0.40700000000000003,1,0.298,0.75,2019-20,Kentucky
Johnny Juzang,77,0.496,0.46799999999999997,0.091,0.7140000000000001,0.4,0.35100000000000003,0.37,0.4,0.5579999999999999,0.326,0.857,0.156,0.833,2019-20,Kentucky
Kahlil Whitney,62,0.411,0.40299999999999997,0.32299999999999995,0.6,0.5,0.419,0.26899999999999996,0.429,0.258,0.25,0.75,0.371,0.435,2019-20,Kentucky
Ben Jordan,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2019-20,Kentucky
Riley Welch,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2019-20,Kentucky
Total,1723,0.561,0.507,0.337,0.6709999999999999,0.434,0.39799999999999996,0.364,0.39,0.266,0.34299999999999997,0.8540000000000001,0.408,0.797,2019-20,Kentucky
