start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.147,0.588,0.55,0.664,0.18100000000000002,0.33299999999999996,0.26899999999999996,0.40299999999999997,2015-16
"Rebound, 11-30 s",0.19699999999999998,0.415,0.24600000000000002,0.5489999999999999,0.371,0.282,0.38299999999999995,0.305,2015-16
"Opp score, 0-10 s",0.077,0.488,0.446,0.534,0.20800000000000002,0.48100000000000004,0.34600000000000003,0.289,2015-16
"Opp score, 11-30 s",0.385,0.483,0.271,0.5710000000000001,0.39,0.39399999999999996,0.33899999999999997,0.344,2015-16
"Steal, 0-10 s",0.057,0.644,0.68,0.7120000000000001,0.14400000000000002,0.5710000000000001,0.175,0.294,2015-16
"Steal, 11-30 s",0.009000000000000001,0.594,0.25,0.75,0.43799999999999994,0.28600000000000003,0.312,0.6,2015-16
Transition,0.281,0.5720000000000001,0.5479999999999999,0.648,0.18100000000000002,0.419,0.271,0.349,2015-16
