name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Musa Abdul-Aleem,341,0.5790000000000001,0.545,0.273,0.5589999999999999,0.154,0.17300000000000001,0.49200000000000005,0.10300000000000001,0.5539999999999999,0.37,0.743,0.27899999999999997,0.789,2014-15,Troy
Wesley Person,326,0.558,0.521,0.172,0.46399999999999997,0.192,0.215,0.47100000000000003,0.121,0.613,0.37,0.8240000000000001,0.27899999999999997,0.7909999999999999,2014-15,Troy
Chris Bilbo,221,0.463,0.423,0.326,0.556,0.2,0.312,0.319,0.136,0.36200000000000004,0.262,0.762,0.40299999999999997,0.64,2014-15,Troy
John Walton III,204,0.47000000000000003,0.426,0.657,0.537,0.33299999999999996,0.33799999999999997,0.217,0.5329999999999999,0.005,0,NA,0.564,0.6,2014-15,Troy
Kevin Thomas,198,0.621,0.616,0.722,0.6920000000000001,0.354,0.268,0.434,0.435,0.01,0,NA,0.359,0.62,2014-15,Troy
Kelton Ford,183,0.45999999999999996,0.41,0.44299999999999995,0.48100000000000004,0.128,0.10400000000000001,0.316,0,0.45399999999999996,0.24100000000000002,0.65,0.546,0.62,2014-15,Troy
Aaron Ariri,44,0.328,0.295,0.659,0.379,0.545,0.318,0.14300000000000002,1,0.023,0,NA,0.591,0.423,2014-15,Troy
Oskar Reinfelds,28.000000000000004,0.498,0.446,0.607,0.47100000000000003,0.125,0,NA,NA,0.39299999999999996,0.273,0.33299999999999996,0.536,0.667,2014-15,Troy
Christian Harrison,14.000000000000002,0.507,0.46399999999999997,0.5710000000000001,0.5,0,0.214,0.33299999999999996,1,0.214,0.33299999999999996,1,0.7140000000000001,0.6,2014-15,Troy
Jaroslav Moravek,7.000000000000001,0.42900000000000005,0.429,0,NA,NA,0,NA,NA,1,0.28600000000000003,1,0,NA,2014-15,Troy
Jordan Anderson,1,1.5,1.5,0,NA,NA,0,NA,NA,1,1,1,0,NA,2014-15,Troy
Total,1567,0.524,0.491,0.40399999999999997,0.555,0.262,0.22699999999999998,0.368,0.237,0.369,0.332,0.7659999999999999,0.391,0.6629999999999999,2014-15,Troy
