start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.11900000000000001,0.5,0.405,0.632,0.16699999999999998,0.39299999999999996,0.429,0.278,2014-15
"Rebound, 11-30 s",0.22699999999999998,0.523,0.354,0.614,0.28600000000000003,0.37,0.36,0.371,2014-15
"Score, 0-10 s",0.053,0.48,0.52,0.59,0.107,0.125,0.373,0.28600000000000003,2014-15
"Score, 11-30 s",0.377,0.48200000000000004,0.311,0.542,0.272,0.359,0.418,0.345,2014-15
"Steal, 0-10 s",0.073,0.601,0.635,0.758,0.163,0.294,0.20199999999999999,0.23800000000000002,2014-15
"Steal, 11-30 s",0.024,0.456,0.382,0.5379999999999999,0.324,0.364,0.294,0.3,2014-15
Transition,0.245,0.526,0.499,0.6709999999999999,0.153,0.321,0.349,0.273,2014-15
