name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Shannon Bogues,405.99999999999994,0.54,0.494,0.318,0.504,0.077,0.256,0.39399999999999996,0.073,0.426,0.364,0.444,0.345,0.779,2018-19
Kevon Harris,330,0.629,0.595,0.491,0.66,0.308,0.121,0.4,0.125,0.38799999999999996,0.38299999999999995,0.735,0.515,0.7290000000000001,2018-19
Davonte Fitzgerald,295,0.485,0.46399999999999997,0.254,0.627,0.511,0.414,0.39299999999999996,0.479,0.332,0.28600000000000003,0.929,0.254,0.627,2018-19
Nathan Bain,141,0.542,0.532,0.5529999999999999,0.564,0.545,0.177,0.4,0.3,0.27,0.368,1,0.27699999999999997,0.59,2018-19
Karl Nicholas,97,0.44400000000000006,0.423,0.763,0.486,0.389,0.237,0.217,0,0,NA,NA,0.361,0.5429999999999999,2018-19
John Comeaux,82,0.48600000000000004,0.445,0.488,0.45,0.055999999999999994,0.171,0.14300000000000002,0,0.341,0.39299999999999996,1,0.561,0.609,2018-19
Mitchell Seraille,77,0.583,0.597,0.805,0.71,0.636,0.182,0.14300000000000002,1,0.013000000000000001,0,NA,0.519,0.5,2018-19
Oddyst Walker,56.99999999999999,0.313,0.298,0.21100000000000002,0.41700000000000004,0,0.298,0.17600000000000002,0,0.491,0.214,1,0.193,0.455,2018-19
Samuli Nieminen,45,0.4280000000000001,0.389,0.289,0.5379999999999999,0.857,0.08900000000000001,0,NA,0.622,0.25,0.857,0.133,1,2018-19
Jock Hughes,36,0.541,0.514,0.19399999999999998,0.5710000000000001,0.25,0.19399999999999998,0.14300000000000002,1,0.611,0.409,0.889,0.16699999999999998,0.833,2018-19
Jovan Grujic,33,0.41000000000000003,0.39399999999999996,0.39399999999999996,0.6920000000000001,0.778,0.515,0.235,1,0.091,0,NA,0.152,0.6,2018-19
Rance Cole,21,0.546,0.5479999999999999,0.19,0.5,0,0.381,0.625,0.4,0.429,0.33299999999999996,1,0.19,0.5,2018-19
Aaron Augustin,17,0.397,0.324,0.235,0.25,0,0.294,0.6,0,0.47100000000000003,0.125,1,0.235,1,2018-19
Aaron Walton,3,0,0,0.667,0,NA,0.33299999999999996,0,NA,0,NA,NA,0,NA,2018-19
Edward Ruiz,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2018-19
"JONES,JUWAN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19
Total,1641,0.528,0.49700000000000005,0.41100000000000003,0.5760000000000001,0.368,0.244,0.349,0.28600000000000003,0.344,0.33799999999999997,0.728,0.354,0.68,2018-19
