start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.166,0.5,0.33799999999999997,0.5,0.156,0.33299999999999996,0.506,0.368,2018-19
"Rebound, 11-30 s",0.17300000000000001,0.512,0.281,0.647,0.248,0.33299999999999996,0.47100000000000003,0.35100000000000003,2018-19
"Score, 0-10 s",0.054000000000000006,0.687,0.42700000000000005,0.7809999999999999,0.187,0.28600000000000003,0.387,0.517,2018-19
"Score, 11-30 s",0.373,0.49,0.299,0.526,0.228,0.361,0.47200000000000003,0.354,2018-19
"Steal, 0-10 s",0.044000000000000004,0.637,0.597,0.73,0.081,0.4,0.32299999999999995,0.35,2018-19
"Steal, 11-30 s",0.031,0.419,0.18600000000000003,0.375,0.349,0.4,0.465,0.3,2018-19
Transition,0.264,0.561,0.39899999999999997,0.619,0.149,0.327,0.451,0.392,2018-19
