start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.134,0.43,0.325,0.508,0.21100000000000002,0.268,0.46399999999999997,0.3,2018-19
"Rebound, 11-30 s",0.245,0.447,0.25,0.449,0.289,0.311,0.461,0.354,2018-19
"Opp score, 0-10 s",0.037000000000000005,0.547,0.28300000000000003,0.667,0.17,0.444,0.547,0.345,2018-19
"Opp score, 11-30 s",0.402,0.408,0.217,0.48,0.26,0.289,0.522,0.292,2018-19
"Steal, 0-10 s",0.035,0.608,0.431,0.545,0.13699999999999998,0.5710000000000001,0.431,0.455,2018-19
"Steal, 11-30 s",0.02,0.345,0.207,0.667,0.276,0.375,0.517,0.133,2018-19
Transition,0.205,0.48200000000000004,0.336,0.54,0.191,0.33299999999999996,0.473,0.33299999999999996,2018-19
