name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Nance Larry,360,0.581,0.5329999999999999,0.336,0.818,0.636,0.547,0.365,0.639,0.11699999999999999,0.33299999999999996,0.929,0.40299999999999997,0.7859999999999999,2014-15,Wyoming
Josh Adams,334,0.555,0.507,0.302,0.743,0.267,0.263,0.273,0.20800000000000002,0.434,0.324,0.7659999999999999,0.44299999999999995,0.743,2014-15,Wyoming
Hankerson Charles,215,0.483,0.484,0.256,0.655,0.639,0.177,0.132,0.2,0.5670000000000001,0.344,0.857,0.265,0.456,2014-15,Wyoming
Riley Grabau,206.99999999999997,0.609,0.524,0.092,0.579,0,0.106,0.273,0.5,0.802,0.36700000000000005,0.885,0.473,0.9390000000000001,2014-15,Wyoming
Cooke Derek,161,0.691,0.7240000000000001,0.826,0.8270000000000001,0.845,0.168,0.185,0,0.006,1,1,0.5710000000000001,0.5429999999999999,2014-15,Wyoming
Jason McManamen,118,0.517,0.521,0.195,0.652,0.33299999999999996,0.127,0.4,0.33299999999999996,0.6779999999999999,0.33799999999999997,0.963,0.11900000000000001,0.429,2014-15,Wyoming
Alan Herndon,78,0.517,0.5,0.423,0.818,0.852,0.282,0.273,1,0.295,0.174,1,0.34600000000000003,0.593,2014-15,Wyoming
AKA,42,0.42300000000000004,0.405,0.214,0.556,0.8,0.071,0,NA,0.7140000000000001,0.267,0.875,0.381,0.5,2014-15,Wyoming
Jeremy Lieberman,41,0.372,0.32899999999999996,0.024,0,NA,0.317,0.462,0.33299999999999996,0.659,0.185,1,0.244,0.7,2014-15,Wyoming
Matt Sellers,31,0.6689999999999999,0.677,0.419,0.9229999999999999,0.833,0.581,0.5,0.667,0,NA,NA,0.484,0.6,2014-15,Wyoming
Jack Bentz,18,0.192,0.111,0.111,0,NA,0.556,0.2,0.5,0.33299999999999996,0,NA,0.33299999999999996,0.667,2014-15,Wyoming
Jonathan Barnes,14.000000000000002,0.533,0.5,0.35700000000000004,0.8,1,0.643,0.33299999999999996,0.667,0,NA,NA,0.7140000000000001,0.6,2014-15,Wyoming
Total,1619.0000000000002,0.56,0.526,0.318,0.765,0.622,0.285,0.312,0.514,0.397,0.326,0.871,0.39399999999999996,0.7020000000000001,2014-15,Wyoming
