start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.124,0.465,0.44,0.545,0.24,0.312,0.32,0.312,2013-14
"Rebound, 11-30 s",0.222,0.373,0.325,0.491,0.44299999999999995,0.29100000000000004,0.23199999999999998,0.24100000000000002,2013-14
"Score, 0-10 s",0.048,0.41600000000000004,0.312,0.708,0.28600000000000003,0.273,0.40299999999999997,0.19399999999999998,2013-14
"Score, 11-30 s",0.39799999999999996,0.4,0.337,0.495,0.406,0.315,0.257,0.273,2013-14
"Steal, 0-10 s",0.084,0.541,0.6,0.617,0.10400000000000001,0.35700000000000004,0.29600000000000004,0.3,2013-14
"Steal, 11-30 s",0.026000000000000002,0.429,0.405,0.47100000000000003,0.33299999999999996,0.28600000000000003,0.262,0.364,2013-14
Transition,0.256,0.48100000000000004,0.46799999999999997,0.596,0.204,0.31,0.32799999999999996,0.281,2013-14
