name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Jordair Jett,345,0.53,0.5,0.499,0.657,0.142,0.39399999999999996,0.36,0.102,0.107,0.18899999999999997,1,0.609,0.6,2013-14,SaintLouis
Dwayne Evans,340,0.559,0.501,0.594,0.6579999999999999,0.7070000000000001,0.353,0.25,0.833,0.053,0.278,0.8,0.526,0.7490000000000001,2013-14,SaintLouis
McCall Mike,286,0.514,0.47600000000000003,0.332,0.516,0.22399999999999998,0.21,0.4,0.16699999999999998,0.45799999999999996,0.321,0.905,0.287,0.7559999999999999,2013-14,SaintLouis
Rob Loe,267,0.562,0.524,0.401,0.654,0.757,0.135,0.361,0.769,0.46399999999999997,0.306,1,0.348,0.753,2013-14,SaintLouis
Austin McBroom,210,0.518,0.457,0.133,0.429,0.083,0.267,0.321,0.222,0.6,0.349,0.682,0.295,0.903,2013-14,SaintLouis
Jake Barnett,152,0.4730000000000001,0.457,0.16399999999999998,0.44,0.455,0.013000000000000001,0,NA,0.8220000000000001,0.312,1,0.237,0.583,2013-14,SaintLouis
Grandy Glaze,110.00000000000001,0.515,0.48200000000000004,0.727,0.562,0.711,0.273,0.267,0.25,0,NA,NA,0.309,0.706,2013-14,SaintLouis
John Manning,62,0.528,0.524,0.613,0.6579999999999999,0.76,0.32299999999999995,0.3,1,0.065,0.25,1,0.5,0.516,2013-14,SaintLouis
Mike Crawford,43,0.518,0.5,0.442,0.42100000000000004,0.375,0.07,0,NA,0.488,0.429,1,0.163,0.7140000000000001,2013-14,SaintLouis
Tanner Lancona,36,0.5740000000000001,0.542,0.389,0.643,0.889,0.222,0.375,1,0.389,0.35700000000000004,1,0.389,0.7140000000000001,2013-14,SaintLouis
Reggie Agbeko,17,0.689,0.765,0.941,0.812,0.615,0.059000000000000004,0,NA,0,NA,NA,0.41200000000000003,0.28600000000000003,2013-14,SaintLouis
Joey Lepak,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2013-14,SaintLouis
Total,1869.0000000000002,0.533,0.494,0.426,0.613,0.512,0.253,0.32,0.391,0.322,0.316,0.9,0.40399999999999997,0.6970000000000001,2013-14,SaintLouis
