shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.42,0.509,0.111,0.5720000000000001,2013-14
2pt Jumpers,0.215,0.365,0.027999999999999997,0.376,2013-14
3pt Shots,0.366,0.349,0.006,0.35100000000000003,2013-14
