start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.091,0.522,0.61,0.59,0.147,0.35,0.243,0.303,2013-14,Albany(NY)
"Rebound, 11-30 s",0.278,0.433,0.37799999999999995,0.465,0.316,0.344,0.306,0.32299999999999995,2013-14,Albany(NY)
"Opp score, 0-10 s",0.032,0.45799999999999996,0.375,0.5,0.188,0.444,0.43799999999999994,0.28600000000000003,2013-14,Albany(NY)
"Opp score, 11-30 s",0.391,0.48200000000000004,0.38,0.523,0.349,0.348,0.271,0.39899999999999997,2013-14,Albany(NY)
"Steal, 0-10 s",0.057,0.653,0.835,0.662,0.047,0.25,0.11800000000000001,0.5,2013-14,Albany(NY)
"Steal, 11-30 s",0.025,0.474,0.395,0.6,0.316,0.25,0.289,0.364,2013-14,Albany(NY)
Transition,0.18,0.552,0.639,0.61,0.12300000000000001,0.364,0.23800000000000002,0.32799999999999996,2013-14,Albany(NY)
