name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Bogdan Bliznyuk,501.99999999999994,0.629,0.573,0.295,0.615,0.099,0.48,0.535,0.062,0.225,0.39799999999999996,0.5329999999999999,0.36700000000000005,0.902,2017-18
Sir Washington,200,0.45999999999999996,0.428,0.31,0.484,0.267,0.335,0.358,0.45799999999999996,0.355,0.29600000000000004,0.905,0.375,0.613,2017-18
Ty Gibson,184,0.5680000000000001,0.557,0.065,0.583,0.14300000000000002,0.043,0.5,0.25,0.8909999999999999,0.37200000000000005,1,0.109,0.75,2017-18
Jack Perry,184,0.616,0.603,0.033,0.667,0.25,0.261,0.479,0.13,0.7070000000000001,0.431,0.732,0.114,0.81,2017-18
Mason Peatling,181,0.557,0.539,0.613,0.6940000000000001,0.623,0.271,0.265,0.6920000000000001,0.11599999999999999,0.23800000000000002,1,0.392,0.62,2017-18
Cody Benzel,177,0.605,0.585,0.017,0,NA,0.073,0.231,0.33299999999999996,0.91,0.41600000000000004,0.91,0.107,0.9470000000000001,2017-18
Benas Griciunas,163,0.483,0.475,0.552,0.6,0.556,0.307,0.38,0.526,0.141,0.13,1,0.221,0.528,2017-18
Jacob Davison,161,0.623,0.568,0.41,0.591,0.33299999999999996,0.18600000000000003,0.4,0.083,0.40399999999999997,0.415,0.778,0.45299999999999996,0.836,2017-18
Jesse Hunt,111.00000000000001,0.593,0.5589999999999999,0.35100000000000003,0.7440000000000001,0.44799999999999995,0.306,0.353,0.25,0.342,0.368,0.7859999999999999,0.27899999999999997,0.8059999999999999,2017-18
Richard Polanco,83,0.543,0.512,0.41,0.618,0.47600000000000003,0.22899999999999998,0.42100000000000004,0.25,0.361,0.3,0.778,0.301,0.72,2017-18
Luka Vulikic,55.00000000000001,0.459,0.455,0.2,0.636,0.14300000000000002,0.7090000000000001,0.462,0.222,0.091,0,NA,0.273,0.467,2017-18
Grant Gibb,9,0.302,0.278,0.33299999999999996,0,NA,0.222,0.5,0,0.444,0.25,1,0.222,0.5,2017-18
Joshua Thomas,7.000000000000001,0.357,0.35700000000000004,0.14300000000000002,0,NA,0.429,0.33299999999999996,0,0.429,0.33299999999999996,1,0,NA,2017-18
"SANDERS,VICTOR",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18
"MUSOKO,CHRISTIAN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18
"JURKATAMM,TAAVI",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18
Total,2017.0000000000002,0.5720000000000001,0.541,0.29100000000000004,0.613,0.373,0.299,0.44299999999999995,0.19899999999999998,0.41100000000000003,0.374,0.823,0.284,0.764,2017-18
