shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.348,0.602,0.087,0.659,2017-18
2pt Jumpers,0.312,0.36700000000000005,0.066,0.39299999999999996,2017-18
3pt Shots,0.33899999999999997,0.358,0.01,0.36200000000000004,2017-18
