name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Ezra Manjon,328,0.519,0.48,0.37799999999999995,0.565,0.171,0.488,0.38799999999999996,0.081,0.134,0.386,0.588,0.293,0.76,2019-20
Joe Mooney,295,0.621,0.5760000000000001,0.163,0.688,0.121,0.244,0.528,0.289,0.593,0.377,0.833,0.302,0.888,2019-20
Elijah Pepper,240,0.516,0.475,0.32899999999999996,0.5820000000000001,0.217,0.33299999999999996,0.36200000000000004,0.207,0.33799999999999997,0.321,0.885,0.258,0.8059999999999999,2019-20
Stefan Gonzalez,220.00000000000003,0.6849999999999999,0.675,0.095,0.762,0.43799999999999994,0.114,0.32,0.5,0.7909999999999999,0.47700000000000004,0.831,0.177,0.769,2019-20
Caleb Fuller,153,0.626,0.598,0.47700000000000004,0.685,0.34,0.19,0.345,0.2,0.33299999999999996,0.41200000000000003,0.9520000000000001,0.268,0.805,2019-20
Matt Neufeld,153,0.587,0.5489999999999999,0.49700000000000005,0.6579999999999999,0.72,0.503,0.442,0.588,0,NA,NA,0.392,0.75,2019-20
Kennedy Koehler,145,0.523,0.469,0.517,0.573,0.512,0.33799999999999997,0.327,0.562,0.145,0.28600000000000003,0.833,0.462,0.731,2019-20
Damion Squire,117,0.505,0.402,0.39299999999999996,0.391,0.111,0.222,0.192,0,0.385,0.35600000000000004,0.875,0.7440000000000001,0.759,2019-20
Rogers Printup,65,0.5660000000000001,0.5379999999999999,0.215,0.429,0.667,0.154,0.5,0.8,0.631,0.39,0.938,0.154,0.9,2019-20
Ade Adebayo,24,0.56,0.521,0.583,0.643,0,0.16699999999999998,0.5,0,0.25,0.16699999999999998,1,0.16699999999999998,1,2019-20
B.J. Shaw,14.000000000000002,0.536,0.536,0.35700000000000004,0.6,0.33299999999999996,0.35700000000000004,0.6,0,0.28600000000000003,0.25,1,0,NA,2019-20
Cameron Ba,8,0.75,0.75,0,NA,NA,0.125,0,NA,0.875,0.5710000000000001,1,0,NA,2019-20
Oliver Gehrke,7.000000000000001,0.534,0.5710000000000001,0.14300000000000002,1,1,0.28600000000000003,0,NA,0.5710000000000001,0.5,0.5,0.429,0.33299999999999996,2019-20
Total,1769.0000000000002,0.5730000000000001,0.534,0.326,0.599,0.336,0.305,0.39299999999999996,0.28800000000000003,0.369,0.397,0.8420000000000001,0.315,0.787,2019-20
