start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.131,0.555,0.475,0.569,0.17600000000000002,0.395,0.348,0.41200000000000003,2013-14,UConn
"Rebound, 11-30 s",0.247,0.493,0.233,0.514,0.361,0.313,0.40700000000000003,0.428,2013-14,UConn
"Opp score, 0-10 s",0.034,0.6509999999999999,0.444,0.607,0.19,0.5,0.365,0.522,2013-14,UConn
"Opp score, 11-30 s",0.376,0.474,0.23,0.596,0.371,0.331,0.39899999999999997,0.358,2013-14,UConn
"Steal, 0-10 s",0.069,0.684,0.805,0.728,0.055,0.28600000000000003,0.141,0.389,2013-14,UConn
"Steal, 11-30 s",0.03,0.509,0.446,0.68,0.321,0.389,0.23199999999999998,0.231,2013-14,UConn
Transition,0.233,0.607,0.568,0.64,0.14300000000000002,0.40299999999999997,0.29,0.429,2013-14,UConn
