name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Aaric Armstead,321,0.48200000000000004,0.43799999999999994,0.312,0.47,0.23399999999999999,0.27699999999999997,0.36,0.21899999999999997,0.41100000000000003,0.311,0.927,0.414,0.669,2015-16
Travon Baker,281,0.541,0.489,0.16699999999999998,0.447,0.14300000000000002,0.217,0.311,0.21100000000000002,0.616,0.376,0.677,0.402,0.77,2015-16
Marin Maric,266,0.544,0.502,0.759,0.54,0.56,0.18,0.292,0.7140000000000001,0.06,0.43799999999999994,1,0.5710000000000001,0.664,2015-16
Marshawn Wilson,237,0.5780000000000001,0.551,0.321,0.539,0.366,0.135,0.312,0.3,0.544,0.41100000000000003,0.887,0.33799999999999997,0.7120000000000001,2015-16
Levi Bradley,172,0.58,0.5489999999999999,0.349,0.6829999999999999,0.341,0.355,0.361,0.682,0.297,0.41200000000000003,0.9520000000000001,0.27899999999999997,0.7709999999999999,2015-16
Jaylen Key,161,0.49300000000000005,0.46,0.49700000000000005,0.55,0.545,0.491,0.38,0.733,0.012,0,NA,0.348,0.6609999999999999,2015-16
Laytwan Porter,144,0.49499999999999994,0.44799999999999995,0.43799999999999994,0.413,0.154,0.083,0.583,0.14300000000000002,0.479,0.304,0.857,0.33299999999999996,0.75,2015-16
Michael Orris,128,0.319,0.301,0.49200000000000005,0.413,0.423,0.188,0.20800000000000002,0.6,0.32,0.122,1,0.16399999999999998,0.524,2015-16
Chuks Iroegbu,109.00000000000001,0.651,0.6509999999999999,0.862,0.7020000000000001,0.561,0.055,0.33299999999999996,0.5,0.083,0.222,1,0.9079999999999999,0.616,2015-16
Andrew Zelis,45,0.509,0.5329999999999999,0.7559999999999999,0.5,0.706,0.244,0.636,0.429,0,NA,NA,0.37799999999999995,0.353,2015-16
Austin Pauga,40,0.6719999999999999,0.675,0.075,1,0.33299999999999996,0.15,0.5,1,0.775,0.452,1,0.05,0.5,2015-16
MARIC,14.000000000000002,0.503,0.429,0.7859999999999999,0.364,0.75,0.214,0.667,0,0,NA,NA,0.28600000000000003,1,2015-16
WILSON,12,0.716,0.583,0.16699999999999998,0.5,0,0.083,0,NA,0.75,0.444,1,0.833,1,2015-16
BAKER,10,0.44400000000000006,0.4,0.2,0.5,0,0,NA,NA,0.8,0.25,1,0.5,0.6,2015-16
Jordan Thomas,10,0.45000000000000007,0.45,0,NA,NA,0.2,0,NA,0.8,0.375,0.667,0,NA,2015-16
KEY,8,0.25,0.25,0.125,0,NA,0.875,0.28600000000000003,0.5,0,NA,NA,0,NA,2015-16
Jay DeHaan,8,0.15900000000000003,0.125,0.125,1,0,0.625,0,NA,0.25,0,NA,0.375,0.33299999999999996,2015-16
PORTER,2,0.5,0.5,0.5,1,0,0,NA,NA,0.5,0,NA,0,NA,2015-16
ORRIS,2,0,0,0.5,0,NA,0.5,0,NA,0,NA,NA,0,NA,2015-16
"BOOTHE,NATHAN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16
"MOSLEY,STUCKEY",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16
Total,1970,0.525,0.488,0.42700000000000005,0.534,0.43700000000000006,0.22699999999999998,0.34600000000000003,0.47100000000000003,0.34600000000000003,0.349,0.853,0.402,0.684,2015-16
