start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.109,0.478,0.408,0.521,0.134,0.41700000000000004,0.45799999999999996,0.305,2015-16,NorthernIll.
"Rebound, 11-30 s",0.23800000000000002,0.43700000000000006,0.311,0.455,0.231,0.37799999999999995,0.45799999999999996,0.303,2015-16,NorthernIll.
"Score, 0-10 s",0.04,0.5770000000000001,0.231,0.733,0.2,0.308,0.569,0.405,2015-16,NorthernIll.
"Score, 11-30 s",0.40700000000000003,0.46799999999999997,0.3,0.525,0.27899999999999997,0.32299999999999995,0.42,0.35,2015-16,NorthernIll.
"Steal, 0-10 s",0.054000000000000006,0.506,0.591,0.5,0.045,0.5,0.364,0.344,2015-16,NorthernIll.
"Steal, 11-30 s",0.033,0.46299999999999997,0.259,0.214,0.259,0.5,0.48100000000000004,0.385,2015-16,NorthernIll.
Transition,0.203,0.505,0.42200000000000004,0.536,0.12300000000000001,0.39,0.455,0.33799999999999997,2015-16,NorthernIll.
