shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.354,0.52,0.152,0.613,2015-16
2pt Jumpers,0.233,0.33799999999999997,0.037000000000000005,0.35100000000000003,2015-16
3pt Shots,0.414,0.341,0.001,0.341,2015-16
