name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Andrew Rowsey,471,0.59,0.541,0.24600000000000002,0.5,0.086,0.19699999999999998,0.409,0,0.556,0.405,0.613,0.35,0.836,2013-14
Jaron Lane,335,0.612,0.555,0.475,0.642,0.461,0.26,0.345,0.4,0.266,0.40399999999999997,0.917,0.6,0.7709999999999999,2013-14
"D,J. Cunnigham",220.00000000000003,0.596,0.568,0.618,0.669,0.5379999999999999,0.382,0.405,0.20600000000000002,0,NA,NA,0.414,0.703,2013-14
Sam Hughes,215,0.517,0.467,0.479,0.544,0.39299999999999996,0.293,0.302,0.526,0.228,0.34700000000000003,0.941,0.386,0.747,2013-14
David Robertson,211,0.509,0.479,0.294,0.435,0.14800000000000002,0.114,0.33299999999999996,0.25,0.5920000000000001,0.35200000000000004,0.841,0.355,0.653,2013-14
Corey Littlejohn,175,0.518,0.46299999999999997,0.44,0.532,0.341,0.23399999999999999,0.317,0.308,0.326,0.316,1,0.429,0.747,2013-14
Jaleel Roberts,82,0.551,0.5,0.573,0.5529999999999999,0.615,0.415,0.441,0.6,0.012,0,NA,0.598,0.6940000000000001,2013-14
Giacomo Zilli,35,0.656,0.6,0.8290000000000001,0.69,0.6,0.171,0.16699999999999998,0,0,NA,NA,0.6,0.81,2013-14
Chudier Pal,33,0.483,0.485,0.818,0.519,0.643,0.182,0.33299999999999996,0.5,0,NA,NA,0.273,0.444,2013-14
Will Weeks,20,0.525,0.55,0.95,0.579,0.364,0.05,0,NA,0,NA,NA,0.5,0.4,2013-14
Alex Biggerstaff,11,0.126,0.091,0.091,1,0,0.182,0,NA,0.727,0,NA,0.182,0.5,2013-14
Ethan Wilmoth,9,0.384,0.389,0.222,1,0.5,0,NA,NA,0.778,0.14300000000000002,1,0.33299999999999996,0.33299999999999996,2013-14
Mike Bedulskis,7.000000000000001,0.621,0.5710000000000001,0.857,0.667,0.75,0.14300000000000002,0,NA,0,NA,NA,1.286,0.667,2013-14
Jacob Casper,4,0.375,0.375,0.25,0,NA,0,NA,NA,0.75,0.33299999999999996,1,0,NA,2013-14
"SMITH,ANDRE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14
Total,1828,0.5640000000000001,0.518,0.429,0.5770000000000001,0.41100000000000003,0.242,0.36200000000000004,0.281,0.32899999999999996,0.371,0.767,0.434,0.745,2013-14
