shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.434,0.546,0.155,0.647,2013-14,UNCAsheville
2pt Jumpers,0.247,0.359,0.11,0.40399999999999997,2013-14,UNCAsheville
3pt Shots,0.319,0.35200000000000004,0.011000000000000001,0.35600000000000004,2013-14,UNCAsheville
