shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.34299999999999997,0.647,0.084,0.706,2019-20,Howard
2pt Jumpers,0.287,0.408,0.091,0.449,2019-20,Howard
3pt Shots,0.369,0.349,0.008,0.35200000000000004,2019-20,Howard
