shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.363,0.569,0.10800000000000001,0.638,2017-18,Stanford
2pt Jumpers,0.276,0.361,0.051,0.381,2017-18,Stanford
3pt Shots,0.361,0.35100000000000003,0.006,0.353,2017-18,Stanford
