name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Trevelin Queen,272,0.588,0.568,0.335,0.67,0.295,0.162,0.318,0.214,0.504,0.387,0.792,0.158,0.8140000000000001,2019-20,NewMexicoSt.
Jabari Rice,265,0.611,0.562,0.366,0.608,0.35600000000000004,0.147,0.385,0.467,0.48700000000000004,0.38799999999999996,0.88,0.392,0.8270000000000001,2019-20,NewMexicoSt.
Ivan Aurrecoechea,235,0.604,0.585,0.626,0.687,0.515,0.336,0.405,0.21899999999999997,0.038,0.33299999999999996,1,0.511,0.65,2019-20,NewMexicoSt.
Johnny McCants,192,0.642,0.654,0.552,0.698,0.45899999999999996,0.073,0.5710000000000001,0.125,0.375,0.40299999999999997,0.9309999999999999,0.33899999999999997,0.5379999999999999,2019-20,NewMexicoSt.
Terrell Brown,176,0.507,0.474,0.14800000000000002,0.385,0.5,0.085,0.4,0.33299999999999996,0.767,0.33299999999999996,0.956,0.256,0.733,2019-20,NewMexicoSt.
C.J. Bobbitt,135,0.4690000000000001,0.426,0.237,0.625,0.45,0.215,0.414,0.583,0.5479999999999999,0.23,1,0.289,0.7440000000000001,2019-20,NewMexicoSt.
Shawn Williams,132,0.501,0.45799999999999996,0.068,0.667,0.16699999999999998,0.19699999999999998,0.308,0.25,0.735,0.32,0.871,0.22,0.862,2019-20,NewMexicoSt.
Evan Gilyard,112.99999999999999,0.542,0.509,0.168,0.42100000000000004,0.125,0.23,0.34600000000000003,0.111,0.602,0.397,0.778,0.354,0.7,2019-20,NewMexicoSt.
Shunn Buchanan,83,0.44800000000000006,0.40399999999999997,0.361,0.467,0.071,0.133,0.273,0.33299999999999996,0.506,0.262,1,0.301,0.72,2019-20,NewMexicoSt.
William McNair,36,0.594,0.583,0.667,0.667,0.812,0.33299999999999996,0.41700000000000004,0.6,0,NA,NA,0.306,0.636,2019-20,NewMexicoSt.
AJ Harris,19,0.526,0.526,0.316,0.667,0.25,0.158,0,NA,0.526,0.4,0.75,0,NA,2019-20,NewMexicoSt.
Bryce Rewalt,13,0.742,0.769,0.077,1,0,0.154,0,NA,0.769,0.6,1,0.077,0,2019-20,NewMexicoSt.
Tennessee Owens,13,0.655,0.654,0.077,0,NA,0.154,0.5,0,0.769,0.5,0.8,0.615,0.625,2019-20,NewMexicoSt.
Robert Brown,8,0.505,0.375,0.125,1,0,0.875,0.28600000000000003,0,0,NA,NA,0.5,1,2019-20,NewMexicoSt.
Clayton Henry,6,0.6669999999999999,0.667,0.33299999999999996,0.5,0,0,NA,NA,0.667,0.5,1,0,NA,2019-20,NewMexicoSt.
Dajour Joseph,2,0,0,0.5,0,NA,0,NA,NA,0.5,0,NA,0,NA,2019-20,NewMexicoSt.
Total,1700,0.5670000000000001,0.539,0.349,0.634,0.415,0.182,0.37200000000000005,0.29600000000000004,0.469,0.355,0.883,0.314,0.7170000000000001,2019-20,NewMexicoSt.
