shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.32799999999999996,0.537,0.17600000000000002,0.652,2011-12,GeorgiaTech
2pt Jumpers,0.326,0.32899999999999996,0.096,0.364,2011-12,GeorgiaTech
3pt Shots,0.34600000000000003,0.34700000000000003,0.006999999999999999,0.35,2011-12,GeorgiaTech
