shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.34700000000000003,0.623,0.07400000000000001,0.672,2015-16,KansasSt.
2pt Jumpers,0.29100000000000004,0.363,0.075,0.39299999999999996,2015-16,KansasSt.
3pt Shots,0.363,0.31,0.009000000000000001,0.313,2015-16,KansasSt.
