name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
TJ Washington,317,0.4690000000000001,0.413,0.46399999999999997,0.47600000000000003,0.214,0.10099999999999999,0.21899999999999997,0,0.435,0.261,0.556,0.344,0.7709999999999999,2019-20,UtahValley
Brandon Averette,312,0.553,0.518,0.35600000000000004,0.604,0.239,0.282,0.44299999999999995,0.128,0.36200000000000004,0.327,0.865,0.244,0.816,2019-20,UtahValley
Casdon Jardine,234,0.5740000000000001,0.5489999999999999,0.205,0.542,0.462,0.171,0.425,0.588,0.624,0.39,0.982,0.184,0.8140000000000001,2019-20,UtahValley
Isaiah White,225,0.524,0.456,0.507,0.561,0.562,0.156,0.371,0.308,0.33799999999999997,0.22399999999999998,0.8240000000000001,0.609,0.723,2019-20,UtahValley
Trey Woodbury,195,0.506,0.469,0.292,0.579,0.455,0.272,0.396,0.429,0.436,0.294,0.96,0.21,0.8290000000000001,2019-20,UtahValley
Jamison Overton,170,0.501,0.485,0.5,0.541,0.522,0.353,0.483,0.483,0.147,0.2,1,0.465,0.544,2019-20,UtahValley
Emmanuel Olojakpoke,94,0.6819999999999999,0.691,0.787,0.757,0.768,0.213,0.45,0.556,0,NA,NA,0.638,0.617,2019-20,UtahValley
Brandon Morley,80,0.5730000000000001,0.562,0.738,0.6779999999999999,0.6,0.15,0.41700000000000004,0.4,0.11199999999999999,0,NA,0.375,0.6,2019-20,UtahValley
Cavit Ege Havsa,62,0.5730000000000001,0.573,0.258,0.688,0.455,0.09699999999999999,0.33299999999999996,0.5,0.645,0.375,0.667,0.145,0.556,2019-20,UtahValley
Bradley Kitchen,6,0.15400000000000003,0.16699999999999998,0.33299999999999996,0.5,1,0.16699999999999998,0,NA,0.5,0,NA,0.16699999999999998,0,2019-20,UtahValley
Jacob Heese,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2019-20,UtahValley
Total,1696,0.533,0.498,0.42,0.581,0.461,0.205,0.408,0.35200000000000004,0.374,0.302,0.8390000000000001,0.345,0.713,2019-20,UtahValley
