name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Daniel Bejarano,450,0.49300000000000005,0.43200000000000005,0.24,0.5,0.33299999999999996,0.33799999999999997,0.322,0.245,0.42200000000000004,0.321,0.6890000000000001,0.376,0.7929999999999999,2013-14,ColoradoSt.
J.J. Avila,409.99999999999994,0.542,0.483,0.41,0.613,0.447,0.405,0.355,0.373,0.185,0.316,1,0.41700000000000004,0.795,2013-14,ColoradoSt.
Jonathan Octeus,320,0.525,0.44799999999999995,0.37799999999999995,0.529,0.469,0.384,0.317,0.179,0.23800000000000002,0.355,0.9259999999999999,0.591,0.757,2013-14,ColoradoSt.
DE,213,0.55,0.521,0.249,0.679,0.33299999999999996,0.29100000000000004,0.387,0.625,0.46,0.34700000000000003,0.765,0.35700000000000004,0.684,2013-14,ColoradoSt.
Gerson Santo,109.00000000000001,0.608,0.5870000000000001,0.6609999999999999,0.778,0.5710000000000001,0.33899999999999997,0.21600000000000003,0.625,0,NA,NA,0.6609999999999999,0.639,2013-14,ColoradoSt.
Carlton Hurst,91,0.507,0.445,0.484,0.568,0.8,0.418,0.368,0.643,0.099,0.111,1,0.747,0.647,2013-14,ColoradoSt.
David Cohn,81,0.5650000000000001,0.48100000000000004,0.247,0.4,0.625,0.198,0.43799999999999994,0.28600000000000003,0.556,0.35600000000000004,0.75,0.654,0.792,2013-14,ColoradoSt.
Marcus Holt,56.00000000000001,0.561,0.589,0.804,0.6890000000000001,0.581,0.196,0.182,0.5,0,NA,NA,0.9109999999999999,0.47100000000000003,2013-14,ColoradoSt.
Dwight Smith,48,0.504,0.479,0.479,0.522,0.75,0.16699999999999998,0.625,0.4,0.354,0.235,1,0.375,0.611,2013-14,ColoradoSt.
Josh Morgan,13,0.538,0.5770000000000001,0.385,0.6,0.33299999999999996,0,NA,NA,0.615,0.375,1,0.154,0,2013-14,ColoradoSt.
Mike Burnett,4,0.508,0.25,0.75,0.33299999999999996,1,0.25,0,NA,0,NA,NA,1,1,2013-14,ColoradoSt.
Enrico Bueno,3,0.10200000000000001,0,0,NA,NA,0,NA,NA,1,0,NA,1.3330000000000002,0.25,2013-14,ColoradoSt.
Total,1798,0.53,0.47600000000000003,0.368,0.594,0.489,0.341,0.337,0.36200000000000004,0.29,0.326,0.8059999999999999,0.488,0.726,2013-14,ColoradoSt.
