shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.38299999999999995,0.551,0.131,0.635,2011-12,OklahomaSt.
2pt Jumpers,0.304,0.376,0.067,0.40399999999999997,2011-12,OklahomaSt.
3pt Shots,0.313,0.316,0.018000000000000002,0.322,2011-12,OklahomaSt.
