shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.32299999999999995,0.562,0.071,0.605,2019-20
2pt Jumpers,0.3,0.369,0.047,0.387,2019-20
3pt Shots,0.376,0.33299999999999996,0.001,0.33399999999999996,2019-20
