shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.311,0.5670000000000001,0.107,0.635,2019-20
2pt Jumpers,0.24600000000000002,0.354,0.064,0.37799999999999995,2019-20
3pt Shots,0.386,0.32899999999999996,0.017,0.335,2019-20
