shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.354,0.557,0.111,0.626,2015-16,Wisconsin
2pt Jumpers,0.35700000000000004,0.34,0.047,0.35700000000000004,2015-16,Wisconsin
3pt Shots,0.289,0.373,0.019,0.38,2015-16,Wisconsin
