start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.163,0.528,0.344,0.763,0.304,0.305,0.35200000000000004,0.326,2014-15
"Rebound, 11-30 s",0.163,0.5539999999999999,0.185,0.74,0.40700000000000003,0.355,0.40700000000000003,0.445,2014-15
"Opp score, 0-10 s",0.064,0.509,0.321,0.706,0.321,0.353,0.358,0.316,2014-15
"Opp score, 11-30 s",0.34600000000000003,0.509,0.237,0.713,0.42700000000000005,0.331,0.336,0.39399999999999996,2014-15
"Steal, 0-10 s",0.1,0.59,0.48200000000000004,0.7879999999999999,0.289,0.292,0.22899999999999998,0.368,2014-15
"Steal, 11-30 s",0.042,0.5429999999999999,0.261,0.722,0.449,0.355,0.29,0.45,2014-15
Transition,0.326,0.5429999999999999,0.382,0.763,0.303,0.311,0.315,0.33299999999999996,2014-15
