name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Deshawn Painter,350,0.485,0.461,0.377,0.568,0.493,0.511,0.374,0.612,0.111,0.33299999999999996,1,0.314,0.609,2012-13
Dimitri Batten,275,0.49899999999999994,0.469,0.273,0.627,0.23399999999999999,0.185,0.196,0.4,0.542,0.322,0.938,0.273,0.693,2012-13
Donte Hill,216,0.4730000000000001,0.43799999999999994,0.384,0.639,0.302,0.19,0.244,0.2,0.426,0.228,0.762,0.431,0.613,2012-13
Keenan Palmore,194,0.481,0.415,0.691,0.507,0.324,0.258,0.22,0,0.052000000000000005,0.1,0,0.5770000000000001,0.688,2012-13
Aaron Bacote,193,0.504,0.466,0.249,0.562,0.222,0.18100000000000002,0.429,0.33299999999999996,0.57,0.29100000000000004,0.812,0.332,0.703,2012-13
Nick Wright,179,0.438,0.37200000000000005,0.413,0.527,0.41,0.33,0.237,0.28600000000000003,0.257,0.196,0.778,0.408,0.74,2012-13
Richard Ross,167,0.5780000000000001,0.569,0.665,0.703,0.6920000000000001,0.287,0.292,0.5710000000000001,0.048,0.25,1,0.281,0.617,2012-13
Deion Clark,83,0.48900000000000005,0.47,0.325,0.593,0.312,0.265,0.364,0.75,0.41,0.294,1,0.205,0.647,2012-13
Anton Larsen,51,0.359,0.353,0.255,0.462,0.833,0.49,0.36,0.889,0.255,0.154,1,0.13699999999999998,0.429,2012-13
Stuart McEwen,8,0.25,0.25,0.25,0.5,1,0.125,1,1,0.625,0,NA,0,NA,2012-13
Total,1716,0.48700000000000004,0.452,0.40700000000000003,0.5870000000000001,0.42200000000000004,0.298,0.311,0.49700000000000005,0.295,0.273,0.877,0.348,0.6609999999999999,2012-13
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13
