name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Kyle Lofton,377,0.514,0.47100000000000003,0.358,0.541,0.21899999999999997,0.35,0.371,0.163,0.292,0.336,0.703,0.273,0.8059999999999999,2019-20
Dominick Welch,315,0.537,0.514,0.295,0.516,0.33299999999999996,0.086,0.222,0.5,0.619,0.369,0.861,0.17800000000000002,0.768,2019-20
Justin Winston,235,0.523,0.496,0.302,0.521,0.405,0.353,0.47,0.308,0.345,0.33299999999999996,0.963,0.2,0.7659999999999999,2019-20
Jaren English,202.99999999999997,0.5670000000000001,0.512,0.473,0.552,0.18899999999999997,0.23199999999999998,0.319,0.267,0.29600000000000004,0.4,0.875,0.512,0.75,2019-20
Osun Osunniyi,182,0.614,0.615,0.6759999999999999,0.7070000000000001,0.782,0.324,0.424,0.88,0,NA,NA,0.324,0.5760000000000001,2019-20
Alejandro Vasquez,165,0.534,0.506,0.33299999999999996,0.491,0.37,0.188,0.419,0,0.479,0.36700000000000005,0.7240000000000001,0.23600000000000002,0.7440000000000001,2019-20
Bobby Planutis,156,0.47600000000000003,0.439,0.436,0.5589999999999999,0.42100000000000004,0.122,0.263,0.4,0.442,0.24600000000000002,0.941,0.276,0.721,2019-20
Amadi Ikpeze,98,0.483,0.439,0.36700000000000005,0.556,0.5,0.633,0.371,0.826,0,NA,NA,0.29600000000000004,0.759,2019-20
Matt Johnson,53,0.34299999999999997,0.34,0.377,0.35,0.28600000000000003,0.34,0.278,0,0.28300000000000003,0.267,1,0.038,0.5,2019-20
Robert Carpenter,19,0.367,0.368,0.579,0.455,0.6,0.368,0.28600000000000003,0.5,0.053,0,NA,0.158,0.33299999999999996,2019-20
Alpha Okoli,1,0.20600000000000002,0,1,0,NA,0,NA,NA,0,NA,NA,3,0.33299999999999996,2019-20
Malik Lacewell,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2019-20
Total,1805,0.526,0.494,0.39299999999999996,0.557,0.42,0.26899999999999996,0.375,0.39,0.33899999999999997,0.344,0.838,0.27,0.736,2019-20
