start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.175,0.524,0.419,0.5489999999999999,0.215,0.36200000000000004,0.36700000000000005,0.39399999999999996,2019-20,St.Bonaventure
"Rebound, 11-30 s",0.21,0.494,0.272,0.523,0.336,0.385,0.392,0.37799999999999995,2019-20,St.Bonaventure
"Opp score, 0-10 s",0.035,0.63,0.48100000000000004,0.731,0.204,0.545,0.315,0.353,2019-20,St.Bonaventure
"Opp score, 11-30 s",0.379,0.474,0.379,0.545,0.301,0.386,0.32,0.316,2019-20,St.Bonaventure
"Steal, 0-10 s",0.039,0.607,0.6559999999999999,0.675,0.14800000000000002,0.111,0.19699999999999998,0.5,2019-20,St.Bonaventure
"Steal, 11-30 s",0.02,0.33899999999999997,0.29,0.444,0.387,0.41700000000000004,0.32299999999999995,0.1,2019-20,St.Bonaventure
Transition,0.249,0.552,0.465,0.603,0.203,0.359,0.332,0.39799999999999996,2019-20,St.Bonaventure
