start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.17600000000000002,0.518,0.43799999999999994,0.532,0.245,0.426,0.317,0.38,2015-16,CentralArk.
"Rebound, 11-30 s",0.162,0.43700000000000006,0.29100000000000004,0.493,0.361,0.289,0.348,0.36200000000000004,2015-16,CentralArk.
"Opp score, 0-10 s",0.102,0.552,0.455,0.636,0.248,0.389,0.297,0.37200000000000005,2015-16,CentralArk.
"Opp score, 11-30 s",0.39299999999999996,0.46799999999999997,0.342,0.532,0.33799999999999997,0.335,0.32,0.36,2015-16,CentralArk.
"Steal, 0-10 s",0.06,0.606,0.6,0.6859999999999999,0.2,0.353,0.2,0.41200000000000003,2015-16,CentralArk.
"Steal, 11-30 s",0.015,0.35700000000000004,0.381,0.5,0.429,0.222,0.19,0.25,2015-16,CentralArk.
Transition,0.33799999999999997,0.544,0.47200000000000003,0.597,0.23800000000000002,0.40399999999999997,0.29,0.381,2015-16,CentralArk.
