shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.344,0.639,0.087,0.7,2015-16,CentralArk.
2pt Jumpers,0.299,0.37200000000000005,0.087,0.408,2015-16,CentralArk.
3pt Shots,0.35700000000000004,0.387,0.011000000000000001,0.392,2015-16,CentralArk.
