start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.22399999999999998,0.5429999999999999,0.28300000000000003,0.65,0.22699999999999998,0.40399999999999997,0.49,0.365,2018-19,Houston
"Rebound, 11-30 s",0.204,0.45799999999999996,0.23,0.575,0.35700000000000004,0.37799999999999995,0.413,0.308,2018-19,Houston
"Opp score, 0-10 s",0.037000000000000005,0.507,0.382,0.654,0.17600000000000002,0.583,0.441,0.233,2018-19,Houston
"Opp score, 11-30 s",0.342,0.51,0.221,0.629,0.355,0.391,0.423,0.366,2018-19,Houston
"Steal, 0-10 s",0.042,0.753,0.442,0.912,0.091,0.429,0.46799999999999997,0.444,2018-19,Houston
"Steal, 11-30 s",0.024,0.5670000000000001,0.289,0.769,0.311,0.14300000000000002,0.4,0.5,2018-19,Houston
Transition,0.302,0.568,0.317,0.701,0.20199999999999999,0.425,0.48100000000000004,0.361,2018-19,Houston
