shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.28,0.5579999999999999,0.139,0.648,2018-19
2pt Jumpers,0.309,0.315,0.096,0.349,2018-19
3pt Shots,0.41100000000000003,0.27899999999999997,0.011000000000000001,0.282,2018-19
