start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.121,0.648,0.413,0.649,0.162,0.379,0.425,0.5,2013-14
"Rebound, 11-30 s",0.19899999999999998,0.446,0.275,0.605,0.315,0.29,0.41,0.306,2013-14
"Score, 0-10 s",0.059000000000000004,0.47200000000000003,0.341,0.733,0.261,0.261,0.39799999999999996,0.257,2013-14
"Score, 11-30 s",0.41200000000000003,0.435,0.28,0.544,0.358,0.32899999999999996,0.36200000000000004,0.303,2013-14
"Steal, 0-10 s",0.061,0.61,0.626,0.684,0.08800000000000001,0.375,0.28600000000000003,0.34600000000000003,2013-14
"Steal, 11-30 s",0.022000000000000002,0.303,0.273,0.556,0.455,0.133,0.273,0.222,2013-14
Transition,0.24100000000000002,0.595,0.45,0.677,0.168,0.33299999999999996,0.38299999999999995,0.409,2013-14
