shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.292,0.59,0.11199999999999999,0.664,2016-17
2pt Jumpers,0.24,0.366,0.046,0.384,2016-17
3pt Shots,0.46799999999999997,0.335,0.005,0.337,2016-17
