shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.344,0.617,0.09699999999999999,0.6829999999999999,2015-16
2pt Jumpers,0.314,0.38799999999999996,0.027000000000000003,0.39899999999999997,2015-16
3pt Shots,0.342,0.36200000000000004,0.009000000000000001,0.365,2015-16
