name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Jonathon Simmons,301,0.599,0.565,0.326,0.735,0.319,0.39899999999999997,0.41700000000000004,0.38,0.276,0.386,0.812,0.46799999999999997,0.716,2011-12
Joseph Young,293,0.538,0.51,0.16699999999999998,0.6729999999999999,0.212,0.341,0.34,0.324,0.491,0.382,0.909,0.16699999999999998,0.8370000000000001,2011-12
Alandise Harris,278,0.5700000000000001,0.5379999999999999,0.493,0.657,0.522,0.41700000000000004,0.371,0.488,0.09,0.44,0.818,0.5429999999999999,0.662,2011-12
TaShawn Thomas,239,0.5760000000000001,0.5770000000000001,0.536,0.727,0.441,0.456,0.413,0.37799999999999995,0.008,0,NA,0.34700000000000003,0.542,2011-12
J.J. Thompson,183,0.44,0.40700000000000003,0.20199999999999999,0.595,0.136,0.49200000000000005,0.3,0.111,0.306,0.304,0.647,0.158,0.828,2011-12
Darian Thibodeaux,165,0.49100000000000005,0.45799999999999996,0.061,0.7,0.429,0.297,0.327,0.5,0.642,0.33,0.8859999999999999,0.158,0.885,2011-12
VAN,133,0.518,0.462,0.158,0.619,0.462,0.564,0.42700000000000005,0.625,0.278,0.297,1,0.308,0.8540000000000001,2011-12
Leon Gibson,92,0.506,0.478,0.489,0.6890000000000001,0.452,0.5,0.28300000000000003,0.6920000000000001,0.011000000000000001,0,NA,0.337,0.645,2011-12
Jimmie Jones,10,0.7,0.7,0.4,0.75,0,0.1,1,0,0.5,0.4,1,0.3,0.667,2011-12
LeRon Barnes,10,0.462,0.45,0,NA,NA,0.5,0.6,0.33299999999999996,0.5,0.2,1,0.4,0.5,2011-12
Mikhail McLean,9,0.44600000000000006,0.33299999999999996,0.111,1,1,0.889,0.25,1,0,NA,NA,0.778,0.7140000000000001,2011-12
Donald Brooks,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2011-12
Total,1714,0.543,0.512,0.309,0.6890000000000001,0.397,0.42,0.369,0.41700000000000004,0.271,0.353,0.86,0.33,0.7040000000000001,2011-12
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12
