shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.32299999999999995,0.632,0.10400000000000001,0.706,2011-12,Houston
2pt Jumpers,0.376,0.33399999999999996,0.11900000000000001,0.379,2011-12,Houston
3pt Shots,0.302,0.361,0.011000000000000001,0.365,2011-12,Houston
