start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.187,0.55,0.43700000000000006,0.607,0.22,0.37,0.34299999999999997,0.395,2019-20
"Rebound, 11-30 s",0.165,0.47100000000000003,0.391,0.504,0.313,0.337,0.29600000000000004,0.379,2019-20
"Score, 0-10 s",0.057,0.647,0.51,0.7879999999999999,0.17600000000000002,0.222,0.314,0.43799999999999994,2019-20
"Score, 11-30 s",0.39299999999999996,0.499,0.326,0.57,0.318,0.392,0.35600000000000004,0.353,2019-20
"Steal, 0-10 s",0.033,0.75,0.7759999999999999,0.8220000000000001,0.10300000000000001,0.33299999999999996,0.121,0.429,2019-20
"Steal, 11-30 s",0.019,0.439,0.303,0.6,0.212,0.14300000000000002,0.485,0.312,2019-20
Transition,0.27699999999999997,0.593,0.49200000000000005,0.6859999999999999,0.19699999999999998,0.34,0.311,0.405,2019-20
