name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Terence Davis,415.00000000000006,0.5670000000000001,0.541,0.38799999999999996,0.764,0.35,0.258,0.262,0.35700000000000004,0.354,0.33299999999999996,0.8370000000000001,0.287,0.723,2016-17
Deandre Burnett,391,0.549,0.449,0.312,0.41,0.1,0.192,0.213,0.312,0.496,0.376,0.8220000000000001,0.5579999999999999,0.8809999999999999,2016-17
Sebastian Saiz,386,0.556,0.496,0.326,0.6509999999999999,0.5,0.484,0.41700000000000004,0.679,0.18899999999999997,0.28800000000000003,0.9520000000000001,0.557,0.7440000000000001,2016-17
Cullen Neal,241,0.598,0.541,0.174,0.452,0.21100000000000002,0.187,0.37799999999999995,0.294,0.639,0.409,0.873,0.369,0.8759999999999999,2016-17
Breein Tyree,227.99999999999997,0.4730000000000001,0.43200000000000005,0.33799999999999997,0.46799999999999997,0.083,0.281,0.344,0.136,0.382,0.31,0.741,0.325,0.703,2016-17
Rasheed Brooks,211,0.4750000000000001,0.45,0.185,0.41,0.188,0.23199999999999998,0.327,0.43799999999999994,0.583,0.341,0.833,0.109,0.9129999999999999,2016-17
Justas Furmanavicius,153,0.542,0.503,0.647,0.596,0.305,0.15,0.261,0.16699999999999998,0.203,0.258,1,0.752,0.617,2016-17
Marcanvis Hymon,100,0.492,0.51,0.63,0.698,0.43200000000000005,0.36,0.19399999999999998,0.28600000000000003,0.01,0,NA,0.57,0.40399999999999997,2016-17
Donte Fitzpatrick-Dorsey,27,0.47400000000000003,0.37,0.519,0.5710000000000001,0.5,0.29600000000000004,0.25,0,0.185,0,NA,0.444,0.917,2016-17
Nate Morris,5,0,0,0.6,0,NA,0.4,0,NA,0,NA,NA,0,NA,2016-17
Karlis Silins,3,0.40800000000000003,0.33299999999999996,0.667,0.5,1,0.33299999999999996,0,NA,0,NA,NA,1.3330000000000002,0.5,2016-17
Lane Below,2,0.5,0.5,0.5,1,0,0.5,0,NA,0,NA,NA,0,NA,2016-17
Total,2162,0.539,0.488,0.34600000000000003,0.586,0.321,0.27699999999999997,0.321,0.44799999999999995,0.377,0.34700000000000003,0.845,0.428,0.752,2016-17
