start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.127,0.585,0.401,0.629,0.20199999999999999,0.265,0.397,0.469,2016-17,OleMiss
"Rebound, 11-30 s",0.2,0.43799999999999994,0.252,0.573,0.38299999999999995,0.253,0.365,0.36,2016-17,OleMiss
"Score, 0-10 s",0.079,0.467,0.298,0.467,0.152,0.391,0.55,0.325,2016-17,OleMiss
"Score, 11-30 s",0.373,0.491,0.254,0.561,0.27,0.344,0.47600000000000003,0.358,2016-17,OleMiss
"Steal, 0-10 s",0.064,0.615,0.721,0.682,0.08199999999999999,0.3,0.19699999999999998,0.33299999999999996,2016-17,OleMiss
"Steal, 11-30 s",0.024,0.435,0.217,0.8,0.348,0.188,0.435,0.3,2016-17,OleMiss
Transition,0.27,0.557,0.447,0.617,0.159,0.305,0.39399999999999996,0.39399999999999996,2016-17,OleMiss
