shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.391,0.603,0.10400000000000001,0.6729999999999999,2012-13,Milwaukee
2pt Jumpers,0.304,0.386,0.063,0.41200000000000003,2012-13,Milwaukee
3pt Shots,0.305,0.321,0.005,0.322,2012-13,Milwaukee
