shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.242,0.664,0.07,0.7140000000000001,2011-12
2pt Jumpers,0.42700000000000005,0.335,0.13,0.385,2011-12
3pt Shots,0.331,0.379,0.022000000000000002,0.387,2011-12
