name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
Taylor Darby,37,0.17300000000000001,0.242,0.821,0.07,0,0,2011-12,Pepperdine
Corbin Moore,25,0.33299999999999996,0.36,0.562,0.068,0.085,0.556,2011-12,Pepperdine
Caleb Willis,11,0.152,0.091,0.28600000000000003,0.068,0.059000000000000004,0.33299999999999996,2011-12,Pepperdine
Hector Harold,8,0.12,0.182,0.667,0.16699999999999998,0.091,0.2,2011-12,Pepperdine
Ramon Eaton,7,0.25,0.16699999999999998,0.33299999999999996,0.021,0,0,2011-12,Pepperdine
Jordan Baker,5,0.027000000000000003,0.043,1,0.024,0.040999999999999995,0.667,2011-12,Pepperdine
Manny Ochenje,4,0.11800000000000001,0.2,1,0.111,0,0,2011-12,Pepperdine
Joshua Lowery,3,0.043,0.087,1,0.011000000000000001,0,0,2011-12,Pepperdine
Nikolas Skouen,1,0,0,NA,0.037000000000000005,0.14300000000000002,1,2011-12,Pepperdine
Don Martin,1,NA,NA,NA,0.33299999999999996,NA,0,2011-12,Pepperdine
Total,102,0.153,0.18899999999999997,0.662,0.054000000000000006,0.043,0.28600000000000003,2011-12,Pepperdine
