shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.38799999999999996,0.5760000000000001,0.10400000000000001,0.643,2019-20,Providence
2pt Jumpers,0.243,0.324,0.057999999999999996,0.344,2019-20,Providence
3pt Shots,0.369,0.311,0.011000000000000001,0.314,2019-20,Providence
